time,lat,lng,injured,killed
14:40,40.7032089,-73.9462505,1,0
18:05,40.6708603,-73.9915213,1,0
1:23,40.6383865,-73.8870493,1,0
20:14,40.6783944,-74.0116811,1,0
7:52,40.6265442,-74.0208944,1,0
9:10,40.7154014,-73.9269272,1,0
11:24,40.6682685,-73.8811518,1,0
12:51,40.6757776,-73.9808891,1,0
14:00,40.6775782,-73.8860059,1,0
17:10,40.6948811,-73.9404116,1,0
21:50,40.7077437,-73.9536048,1,0
6:20,40.6443736,-73.9756948,1,0
16:35,40.6716450,-73.9625737,1,0
12:56,40.6363530,-73.9943180,1,0
13:25,40.6341771,-73.9448793,1,0
23:10,40.6843801,-73.9470156,1,0
16:50,40.6900310,-73.9304708,1,0
20:10,40.6418837,-74.0064968,1,0
8:00,40.7075957,-73.9618610,1,0
19:20,40.6015958,-73.9743635,1,0
20:00,40.6048025,-73.9667959,1,0
21:20,40.5766254,-73.9847729,1,0
7:04,40.6556432,-73.9735535,1,0
13:03,40.7139004,-73.9616807,1,0
15:16,40.6413948,-73.9890784,1,0
17:36,40.6287705,-73.9182425,1,0
10:15,40.7093173,-73.9329972,1,0
15:45,40.6367041,-73.9903727,1,0
7:53,40.6977606,-73.9687403,1,0
8:05,40.5834503,-73.9503862,1,0
19:40,40.6205020,-73.9985952,1,0
21:30,40.6235899,-74.0250470,1,0
5:59,40.6918236,-73.9222292,1,0
12:05,40.6809485,-73.9070198,1,0
13:00,40.6518544,-73.9467747,1,0
0:17,40.6119531,-73.9681646,1,0
11:05,40.6287961,-73.9878412,1,0
16:55,40.6513697,-73.9559072,1,0
19:41,40.6885556,-73.9628347,1,0
14:24,40.6535750,-73.9594520,1,0
15:00,40.6385239,-73.9731855,1,0
16:25,40.6409447,-73.9485130,1,0
17:10,40.6412416,-73.9437204,1,0
19:20,40.6718484,-73.8872882,1,0
21:25,40.6903471,-73.9602915,1,0
18:44,40.6434682,-74.0227699,2,0
7:25,40.6293560,-73.9872575,1,0
